300921,2023-11-06,2023-11-29,24,-0.18%
300921,2023-12-01,2023-12-04,4,-0.97%
300921,2024-03-13,2024-03-13,1,0.00%
300921,2024-03-18,2024-03-26,9,10.53%
300921,2024-03-28,2024-04-02,6,-2.70%
300921,2024-05-06,2024-05-07,2,0.00%
300921,2024-07-02,2024-07-02,1,0.00%
300921,2024-07-08,2024-07-16,9,0.68%
300921,2024-07-29,2024-08-01,4,1.37%
300921,2024-08-07,2024-09-11,36,1.77%
300921,2024-09-24,2024-10-23,30,27.93%
300922,2023-04-03,2023-04-24,22,11.82%
300922,2023-05-04,2023-05-23,20,1.22%
300922,2023-05-25,2023-07-06,43,-9.99%
300922,2023-10-31,2023-12-07,38,-0.29%
300922,2023-12-11,2023-12-13,3,-0.47%
300922,2023-12-29,2024-01-04,7,2.46%
300922,2024-04-10,2024-06-05,57,1.37%
300922,2024-08-01,2024-08-02,2,-5.58%
300922,2024-08-07,2024-08-07,1,0.00%
300922,2024-08-19,2024-08-19,1,0.00%
300922,2024-09-27,2024-10-23,27,30.89%
300923,2023-04-03,2023-04-04,2,-0.84%
300923,2023-04-17,2023-04-17,1,0.00%
300923,2023-05-24,2023-06-05,13,-0.54%
300923,2023-06-07,2023-06-07,1,0.00%
300923,2023-06-12,2023-06-21,10,-0.46%
300923,2023-06-27,2023-08-24,59,14.81%
300923,2023-08-29,2023-09-12,15,0.37%
300923,2023-09-22,2023-10-11,20,-1.02%
300923,2023-11-03,2023-12-07,35,-0.12%
300923,2023-12-20,2023-12-20,1,0.00%
300923,2023-12-29,2024-01-05,8,-0.08%
300923,2024-01-09,2024-01-09,1,0.00%
300923,2024-04-10,2024-04-11,2,-0.16%
300923,2024-04-25,2024-05-22,28,3.95%
300923,2024-07-15,2024-08-26,43,5.67%
300923,2024-08-29,2024-08-30,2,1.71%
300923,2024-09-27,2024-10-23,27,12.53%
300925,2023-04-03,2023-04-21,19,-5.70%
300925,2023-06-01,2023-06-05,5,-0.38%
300925,2023-06-07,2023-06-21,15,-0.65%
300925,2023-08-04,2023-08-10,7,0.41%
300925,2023-08-17,2023-08-17,1,0.00%
300925,2023-08-22,2023-08-24,3,1.43%
300925,2023-08-30,2023-08-31,2,-1.16%
300925,2023-09-07,2023-09-12,6,4.04%
300925,2023-11-14,2023-12-06,23,4.71%
300925,2024-03-14,2024-03-25,12,-3.43%
300925,2024-04-01,2024-04-01,1,0.00%
300925,2024-04-29,2024-06-05,38,11.77%
300925,2024-06-12,2024-06-21,10,2.53%
300925,2024-06-26,2024-06-28,3,-1.75%
300925,2024-07-02,2024-07-02,1,0.00%
300925,2024-07-11,2024-07-12,2,1.28%
300925,2024-08-01,2024-08-01,1,0.00%
300925,2024-08-29,2024-10-23,56,148.32%
300926,2023-04-03,2023-04-19,17,-7.29%
300926,2023-05-04,2023-05-04,1,0.00%
300926,2023-05-10,2023-05-25,16,4.90%
300926,2023-07-12,2023-07-13,2,-2.81%
300926,2023-07-27,2023-07-28,2,-2.90%
300926,2023-08-17,2023-08-23,7,-3.03%
300926,2023-08-29,2023-09-07,10,1.24%
300926,2023-09-11,2023-09-12,2,0.00%
300926,2023-09-18,2023-12-04,78,18.05%
300926,2023-12-12,2023-12-12,1,0.00%
300926,2023-12-25,2023-12-25,1,0.00%
300926,2024-02-27,2024-02-27,1,0.00%
300926,2024-02-29,2024-03-06,7,-4.01%
300926,2024-03-11,2024-03-21,11,-1.19%
300926,2024-04-01,2024-05-06,36,10.34%
300926,2024-09-24,2024-09-24,1,0.00%
300926,2024-09-26,2024-10-23,28,24.85%
300927,2023-06-05,2023-06-05,1,0.00%
300927,2023-06-28,2023-08-03,37,4.68%
300927,2023-08-07,2023-08-08,2,0.61%
300927,2023-08-10,2023-08-10,1,0.00%
300927,2023-08-17,2023-08-21,5,-0.72%
300927,2023-08-29,2023-09-18,21,1.63%
300927,2023-11-03,2023-12-22,50,1.65%
300927,2023-12-28,2024-01-05,9,0.12%
300927,2024-01-09,2024-01-09,1,0.00%
300927,2024-03-22,2024-04-12,22,4.25%
300927,2024-04-18,2024-04-19,2,2.58%
300927,2024-04-24,2024-06-05,43,22.73%
300927,2024-06-07,2024-06-19,13,1.25%
300927,2024-07-30,2024-08-02,4,4.03%
300927,2024-08-07,2024-08-21,15,-5.97%
300927,2024-09-19,2024-10-23,35,28.75%
300928,2023-05-30,2023-05-30,1,0.00%
300928,2023-06-02,2023-08-11,71,17.76%
300928,2023-08-30,2023-09-04,6,-1.76%
300928,2023-09-11,2023-09-12,2,0.36%
300928,2023-09-25,2023-12-07,74,23.74%
300928,2024-03-18,2024-03-22,5,-0.44%
300928,2024-04-08,2024-04-08,1,0.00%
300928,2024-04-29,2024-04-29,1,0.00%
300928,2024-05-06,2024-06-05,31,10.66%
300928,2024-06-17,2024-06-24,8,0.46%
300928,2024-06-26,2024-06-26,1,0.00%
300928,2024-07-01,2024-07-03,3,-5.13%
300928,2024-07-05,2024-07-05,1,0.00%
300928,2024-07-09,2024-07-16,8,3.59%
300928,2024-07-22,2024-07-23,2,0.77%
300928,2024-09-30,2024-10-23,24,3.08%
300929,2023-07-06,2023-07-06,1,0.00%
300929,2023-07-10,2023-07-11,2,0.35%
300929,2023-07-13,2023-09-13,63,4.43%
300929,2023-09-15,2023-09-18,4,1.35%
300929,2023-11-01,2023-12-07,37,1.43%
300929,2023-12-14,2023-12-22,9,-0.34%
300929,2023-12-28,2024-01-16,20,1.25%
300929,2024-04-03,2024-04-03,1,0.00%
300929,2024-04-29,2024-04-29,1,0.00%
300929,2024-05-06,2024-05-21,16,-1.57%
300929,2024-08-13,2024-08-15,3,0.13%
300929,2024-08-19,2024-08-19,1,0.00%
300929,2024-09-10,2024-09-10,1,0.00%
300929,2024-09-24,2024-10-23,30,21.68%
300930,2023-04-17,2023-04-17,1,0.00%
300930,2023-07-04,2023-08-04,32,1.07%
300930,2023-08-08,2023-08-08,1,0.00%
300930,2023-08-31,2023-09-13,14,0.76%
300930,2023-09-18,2023-09-18,1,0.00%
300930,2023-11-01,2023-11-01,1,0.00%
300930,2023-11-03,2023-11-08,6,0.00%
300930,2023-11-13,2023-12-04,22,-0.12%
300930,2023-12-06,2023-12-06,1,0.00%
300930,2024-04-02,2024-04-12,11,-4.88%
300930,2024-04-18,2024-04-22,5,-1.53%
300930,2024-04-29,2024-05-31,33,1.83%
300930,2024-06-18,2024-08-02,46,7.05%
300930,2024-09-30,2024-10-23,24,-3.02%
300931,2023-04-03,2023-04-10,8,-2.08%
300931,2023-04-12,2023-04-12,1,0.00%
300931,2023-05-30,2023-05-30,1,0.00%
300931,2023-06-19,2023-08-02,45,5.34%
300931,2023-08-10,2023-08-10,1,0.00%
300931,2023-08-17,2023-08-23,7,0.26%
300931,2023-08-28,2023-09-20,24,1.16%
300931,2023-09-22,2023-10-17,26,-0.74%
300931,2023-10-24,2023-12-21,59,5.47%
300931,2023-12-29,2024-01-05,8,-0.24%
300931,2024-01-09,2024-01-09,1,0.00%
300931,2024-04-03,2024-04-03,1,0.00%
300931,2024-04-12,2024-04-15,4,-8.36%
300931,2024-04-29,2024-05-29,31,1.16%
300931,2024-07-26,2024-08-01,7,-0.17%
300931,2024-08-27,2024-08-27,1,0.00%
300931,2024-09-25,2024-10-23,29,20.22%
300932,2023-05-25,2023-05-25,1,0.00%
300932,2023-06-29,2023-07-20,22,3.65%
300932,2023-08-30,2023-08-31,2,-0.32%
300932,2023-09-04,2023-09-12,9,-0.26%
300932,2023-09-22,2023-10-20,29,-1.49%
300932,2023-10-24,2023-10-24,1,0.00%
300932,2023-10-26,2023-10-26,1,0.00%
300932,2023-10-30,2023-12-07,39,2.94%
300932,2023-12-14,2023-12-14,1,0.00%
300932,2023-12-21,2023-12-21,1,0.00%
300932,2023-12-28,2024-01-16,20,-1.07%
300932,2024-04-26,2024-06-03,39,9.11%
300932,2024-07-02,2024-07-02,1,0.00%
300932,2024-08-19,2024-08-19,1,0.00%
300932,2024-08-21,2024-08-22,2,3.05%
300932,2024-08-26,2024-08-26,1,0.00%
300932,2024-08-28,2024-10-23,57,59.09%
300933,2023-05-17,2023-05-17,1,0.00%
300933,2023-05-22,2023-05-22,1,0.00%
300933,2023-05-25,2023-05-26,2,-0.99%
300933,2023-07-04,2023-07-04,1,0.00%
300933,2023-07-11,2023-08-22,43,1.53%
300933,2023-08-30,2023-09-18,20,-0.37%
300933,2023-09-22,2023-12-14,84,11.29%
300933,2023-12-18,2023-12-19,2,1.65%
300933,2023-12-21,2023-12-21,1,0.00%
300933,2023-12-27,2023-12-27,1,0.00%
300933,2023-12-29,2024-01-04,7,-2.43%
300933,2024-03-08,2024-03-18,11,-3.44%
300933,2024-03-20,2024-03-20,1,0.00%
300933,2024-05-28,2024-05-28,1,0.00%
300933,2024-06-14,2024-06-21,8,-10.78%
300933,2024-07-01,2024-07-03,3,-2.35%
300933,2024-09-24,2024-10-23,30,19.37%
300935,2023-04-03,2023-04-20,18,-14.56%
300935,2023-05-08,2023-05-08,1,0.00%
300935,2023-06-02,2023-06-13,12,0.12%
300935,2023-06-19,2023-06-21,3,-0.54%
300935,2023-07-26,2023-07-26,1,0.00%
300935,2023-08-29,2023-09-12,15,-3.47%
300935,2023-09-28,2023-09-28,1,0.00%
300935,2023-10-10,2023-10-11,2,1.58%
300935,2023-10-25,2023-10-26,2,0.57%
300935,2023-11-06,2023-11-29,24,0.61%
300935,2023-12-01,2023-12-04,4,-0.67%
300935,2023-12-07,2023-12-07,1,0.00%
300935,2024-04-03,2024-04-03,1,0.00%
300935,2024-05-17,2024-05-17,1,0.00%
300935,2024-07-24,2024-08-09,17,-0.31%
300935,2024-08-13,2024-08-22,10,-0.75%
300935,2024-08-26,2024-09-03,9,-2.91%
300935,2024-09-05,2024-09-05,1,0.00%
300935,2024-09-10,2024-09-10,1,0.00%
300935,2024-09-20,2024-10-23,34,29.76%
300936,2023-04-03,2023-04-14,12,-2.40%
300936,2023-05-26,2023-06-05,11,0.97%
300936,2023-06-07,2023-06-14,8,-0.25%
300936,2023-06-16,2023-06-21,6,-0.76%
300936,2023-06-27,2023-08-10,45,8.08%
300936,2023-08-30,2023-09-26,28,2.89%
300936,2023-09-28,2023-12-04,68,14.19%
300936,2023-12-08,2023-12-12,5,-0.07%
300936,2024-03-01,2024-03-06,6,2.63%
300936,2024-03-08,2024-03-08,1,0.00%
300936,2024-03-12,2024-03-13,2,-0.81%
300936,2024-03-15,2024-03-26,12,-0.19%
300936,2024-03-28,2024-04-03,7,0.86%
300936,2024-04-09,2024-04-09,1,0.00%
300936,2024-04-24,2024-04-29,6,-2.79%
300936,2024-05-06,2024-05-07,2,1.93%
300936,2024-06-03,2024-06-04,2,-3.75%
300936,2024-06-06,2024-07-22,47,7.03%
300936,2024-08-01,2024-08-01,1,0.00%
300936,2024-09-05,2024-09-05,1,0.00%
300936,2024-09-27,2024-10-23,27,54.18%
300937,2023-04-03,2023-04-03,1,0.00%
300937,2023-04-07,2023-04-07,1,0.00%
300937,2023-04-27,2023-04-27,1,0.00%
300937,2023-05-04,2023-05-08,5,-3.67%
300937,2023-05-12,2023-06-21,41,-2.47%
300937,2023-06-27,2023-06-27,1,0.00%
300937,2023-06-29,2023-07-06,8,0.51%
300937,2023-07-11,2023-07-27,17,3.17%
300937,2023-08-09,2023-08-09,1,0.00%
300937,2023-08-11,2023-09-20,41,1.23%
300937,2023-09-28,2023-09-28,1,0.00%
300937,2023-11-01,2023-11-01,1,0.00%
300937,2023-11-10,2023-12-04,25,-2.69%
300937,2024-05-06,2024-05-10,5,-0.17%
300937,2024-05-14,2024-05-15,2,0.80%
300937,2024-05-30,2024-06-03,5,-2.15%
300937,2024-07-31,2024-08-08,9,-0.83%
300937,2024-09-04,2024-09-05,2,2.51%
300937,2024-09-27,2024-10-23,27,17.16%
300938,2023-04-03,2023-04-03,1,0.00%
300938,2023-04-06,2023-04-06,1,0.00%
300938,2023-04-12,2023-04-26,15,-1.56%
300938,2023-04-28,2023-04-28,1,0.00%
300938,2023-05-16,2023-06-07,23,0.88%
300938,2023-06-12,2023-07-20,39,4.31%
300938,2023-07-24,2023-07-27,4,-0.53%
300938,2023-08-30,2023-08-31,2,-0.90%
300938,2023-09-12,2023-09-12,1,0.00%
300938,2023-09-18,2023-09-18,1,0.00%
300938,2023-09-28,2023-10-09,12,-0.27%
300938,2024-03-13,2024-04-15,34,-0.09%
300938,2024-04-17,2024-05-23,37,8.75%
300938,2024-09-27,2024-10-23,27,20.35%
300939,2023-04-03,2023-05-04,32,2.62%
300939,2023-05-29,2023-06-21,24,1.57%
300939,2023-06-27,2023-07-25,29,3.57%
300939,2023-07-27,2023-07-28,2,-2.06%
300939,2023-08-04,2023-08-07,4,0.95%
300939,2023-09-11,2023-09-12,2,0.00%
300939,2023-09-15,2023-09-18,4,0.00%
300939,2023-10-09,2023-10-18,10,-1.39%
300939,2023-10-30,2023-10-31,2,-1.10%
300939,2023-11-03,2023-12-15,43,6.37%
300939,2023-12-29,2024-01-02,5,-0.61%
300939,2024-03-14,2024-03-26,13,2.49%
300939,2024-03-28,2024-04-03,7,-1.25%
300939,2024-04-26,2024-05-07,12,2.65%
300939,2024-05-09,2024-05-09,1,0.00%
300939,2024-06-14,2024-06-21,8,-0.27%
300939,2024-06-26,2024-07-03,8,-1.49%
300939,2024-07-09,2024-07-17,9,-0.87%
300939,2024-07-19,2024-08-09,22,1.26%
300939,2024-08-14,2024-08-16,3,2.42%
300939,2024-09-30,2024-10-23,24,1.32%
300940,2023-04-04,2023-04-07,4,-0.10%
300940,2023-06-05,2023-06-05,1,0.00%
300940,2023-06-14,2023-06-14,1,0.00%
300940,2023-07-14,2023-07-19,6,-2.56%
300940,2023-08-10,2023-08-11,2,-0.73%
300940,2023-09-06,2023-09-12,7,-1.26%
300940,2023-09-28,2023-12-19,83,8.78%
300940,2023-12-29,2023-12-29,1,0.00%
300940,2024-03-18,2024-03-22,5,0.06%
300940,2024-03-26,2024-03-26,1,0.00%
300940,2024-04-01,2024-04-10,10,-5.58%
300940,2024-04-25,2024-05-10,16,-0.75%
300940,2024-05-14,2024-05-14,1,0.00%
300940,2024-05-17,2024-05-17,1,0.00%
300940,2024-08-21,2024-08-21,1,0.00%
300940,2024-08-23,2024-09-12,21,-4.53%
300940,2024-09-24,2024-10-23,30,22.51%
300941,2023-04-03,2023-04-17,15,-4.02%
300941,2023-07-14,2023-07-19,6,-5.06%
300941,2023-07-25,2023-07-25,1,0.00%
300941,2023-08-04,2023-08-18,15,-1.69%
300941,2023-08-22,2023-09-26,36,5.13%
300941,2023-09-28,2023-09-28,1,0.00%
300941,2023-10-10,2023-10-19,10,-1.20%
300941,2023-11-13,2023-11-23,11,1.37%
300941,2023-11-27,2023-11-27,1,0.00%
300941,2023-12-22,2024-01-09,19,4.39%
300941,2024-01-11,2024-01-19,9,-12.29%
300941,2024-05-07,2024-05-07,1,0.00%
300941,2024-05-10,2024-05-10,1,0.00%
300941,2024-06-18,2024-06-19,2,0.22%
300941,2024-06-21,2024-07-05,15,1.14%
300941,2024-09-05,2024-09-06,2,1.88%
300941,2024-09-24,2024-10-23,30,41.22%
300942,2023-07-28,2023-07-31,4,-0.39%
300942,2023-08-03,2023-08-03,1,0.00%
300942,2023-08-09,2023-09-13,36,3.84%
300942,2023-11-13,2023-11-15,3,-1.32%
300942,2023-11-23,2023-11-24,2,1.30%
300942,2023-11-28,2023-11-28,1,0.00%
300942,2023-11-30,2023-12-04,5,-1.16%
300942,2024-04-01,2024-04-01,1,0.00%
300942,2024-05-06,2024-05-14,9,-1.52%
300942,2024-05-16,2024-05-20,5,1.29%
300942,2024-07-10,2024-07-15,6,-10.82%
300942,2024-07-18,2024-07-18,1,0.00%
300942,2024-08-06,2024-08-06,1,0.00%
300942,2024-08-08,2024-08-08,1,0.00%
300942,2024-08-12,2024-08-21,10,-1.92%
300942,2024-08-30,2024-09-03,5,0.60%
300942,2024-09-05,2024-09-05,1,0.00%
300942,2024-09-10,2024-09-10,1,0.00%
300942,2024-09-24,2024-10-23,30,27.29%
300943,2023-04-03,2023-04-20,18,-0.07%
300943,2023-04-26,2023-07-14,80,9.02%
300943,2023-07-18,2023-07-18,1,0.00%
300943,2023-11-06,2023-11-08,3,-0.55%
300943,2023-11-13,2023-11-21,9,0.97%
300943,2023-11-23,2023-11-23,1,0.00%
300943,2023-11-27,2023-12-01,5,-0.55%
300943,2023-12-29,2024-01-04,7,-0.63%
300943,2024-03-19,2024-03-22,4,5.90%
300943,2024-03-26,2024-03-26,1,0.00%
300943,2024-03-29,2024-04-03,6,-3.63%
300943,2024-04-29,2024-05-20,22,3.89%
300943,2024-05-22,2024-06-05,15,5.25%
300943,2024-06-18,2024-06-19,2,0.98%
300943,2024-07-30,2024-08-22,24,-1.58%
300943,2024-08-26,2024-09-03,9,-0.55%
300943,2024-09-26,2024-10-23,28,19.72%
300945,2023-04-04,2023-04-17,14,-1.73%
300945,2023-05-12,2023-05-15,4,-0.07%
300945,2023-05-17,2023-06-21,36,-1.47%
300945,2023-06-27,2023-08-03,38,3.91%
300945,2023-09-01,2023-09-21,21,-3.28%
300945,2023-10-27,2023-10-31,5,0.46%
300945,2023-11-02,2023-11-09,8,-0.46%
300945,2023-11-15,2023-11-15,1,0.00%
300945,2023-11-17,2023-11-24,8,-0.79%
300945,2023-11-29,2023-11-29,1,0.00%
300945,2023-12-04,2023-12-04,1,0.00%
300945,2024-04-03,2024-05-24,52,-2.87%
300945,2024-08-05,2024-08-05,1,0.00%
300945,2024-08-19,2024-08-19,1,0.00%
300945,2024-09-26,2024-10-23,28,21.08%
300946,2023-04-03,2023-04-03,1,0.00%
300946,2023-04-06,2023-04-10,5,-0.13%
300946,2023-04-12,2023-04-18,7,-0.90%
300946,2023-05-18,2023-06-05,19,-0.19%
300946,2023-06-12,2023-07-28,47,10.37%
300946,2023-09-26,2023-09-26,1,0.00%
300946,2023-11-20,2023-11-23,4,-3.17%
300946,2023-11-28,2023-11-30,3,-1.51%
300946,2023-12-29,2023-12-29,1,0.00%
300946,2024-02-27,2024-02-27,1,0.00%
300946,2024-03-20,2024-03-20,1,0.00%
300946,2024-04-10,2024-04-15,6,0.86%
300946,2024-04-26,2024-05-10,15,0.28%
300946,2024-06-25,2024-07-12,18,1.09%
300946,2024-07-17,2024-08-02,17,2.28%
300946,2024-08-08,2024-08-08,1,0.00%
300946,2024-09-27,2024-10-23,27,13.85%
300947,2023-04-03,2023-04-24,22,-0.33%
300947,2023-05-11,2023-05-15,5,-1.03%
300947,2023-05-17,2023-05-18,2,1.24%
300947,2023-05-31,2023-06-19,20,2.90%
300947,2023-07-04,2023-07-04,1,0.00%
300947,2023-07-10,2023-07-11,2,-0.34%
300947,2023-07-13,2023-08-23,42,5.35%
300947,2023-08-28,2023-09-12,16,-3.09%
300947,2023-11-07,2023-12-07,31,2.32%
300947,2023-12-11,2023-12-22,12,-0.07%
300947,2023-12-29,2024-01-09,12,0.51%
300947,2024-01-11,2024-01-15,5,-0.95%
300947,2024-04-29,2024-07-25,88,23.96%
300947,2024-09-26,2024-10-23,28,13.74%
300948,2023-04-03,2023-04-07,5,-4.78%
300948,2023-04-11,2023-04-19,9,2.84%
300948,2023-05-05,2023-05-15,11,0.49%
300948,2023-05-17,2023-05-22,6,0.96%
300948,2023-05-24,2023-05-30,7,-0.97%
300948,2023-06-01,2023-06-16,16,2.04%
300948,2023-06-29,2023-07-31,33,4.63%
300948,2023-08-08,2023-08-08,1,0.00%
300948,2023-08-18,2023-09-13,27,10.36%
300948,2023-09-15,2023-09-19,5,-0.91%
300948,2023-09-21,2023-09-22,2,0.31%
300948,2023-11-06,2023-11-07,2,1.19%
300948,2023-11-13,2023-11-13,1,0.00%
300948,2023-11-15,2023-11-15,1,0.00%
300948,2024-01-12,2024-01-12,1,0.00%
300948,2024-05-07,2024-05-13,7,6.41%
300948,2024-07-02,2024-07-02,1,0.00%
300948,2024-08-13,2024-08-16,4,0.00%
300948,2024-09-10,2024-10-23,44,20.85%
300949,2023-04-03,2023-04-17,15,-1.34%
300949,2023-05-04,2023-05-26,23,2.05%
300949,2023-05-31,2023-06-20,21,1.56%
300949,2023-07-24,2023-07-27,4,0.68%
300949,2023-07-31,2023-07-31,1,0.00%
300949,2023-08-21,2023-09-13,24,-1.74%
300949,2023-09-18,2023-09-18,1,0.00%
300949,2023-10-09,2023-10-11,3,0.46%
300949,2023-10-25,2023-10-26,2,-1.06%
300949,2023-10-31,2023-11-02,3,0.23%
300949,2023-11-06,2024-01-19,75,23.11%
300949,2024-03-18,2024-03-22,5,6.20%
300949,2024-04-01,2024-04-01,1,0.00%
300949,2024-08-21,2024-08-27,7,-13.15%
300949,2024-09-30,2024-10-23,24,2.81%
300950,2023-04-03,2023-04-19,17,-0.52%
300950,2023-05-04,2023-05-04,1,0.00%
300950,2023-05-16,2023-07-28,74,5.33%
300950,2023-11-20,2023-11-21,2,-0.39%
300950,2023-11-23,2023-11-23,1,0.00%
300950,2024-02-29,2024-02-29,1,0.00%
300950,2024-03-18,2024-03-21,4,1.30%
300950,2024-03-29,2024-04-03,6,-1.18%
300950,2024-04-24,2024-06-21,59,9.78%
300950,2024-06-26,2024-06-26,1,0.00%
300950,2024-06-28,2024-07-02,5,0.92%
300950,2024-07-11,2024-07-11,1,0.00%
300950,2024-09-27,2024-10-23,27,24.04%
300951,2023-04-03,2023-04-07,5,-1.65%
300951,2023-05-31,2023-05-31,1,0.00%
300951,2023-06-05,2023-06-05,1,0.00%
300951,2023-06-12,2023-06-21,10,0.44%
300951,2023-06-27,2023-06-27,1,0.00%
300951,2023-06-29,2023-07-20,22,-2.80%
300951,2023-10-27,2024-01-02,68,26.70%
300951,2024-04-30,2024-05-09,10,0.56%
300951,2024-05-17,2024-05-22,6,1.83%
300951,2024-07-12,2024-07-12,1,0.00%
300951,2024-09-30,2024-10-23,24,-1.76%
300952,2023-04-03,2023-04-13,11,-5.89%
300952,2023-04-17,2023-04-17,1,0.00%
300952,2023-05-11,2023-07-31,82,13.87%
300952,2023-10-30,2024-01-04,67,12.40%
300952,2024-03-20,2024-03-21,2,3.05%
300952,2024-03-25,2024-05-28,65,3.40%
300952,2024-05-30,2024-06-05,7,5.99%
300952,2024-08-14,2024-08-20,7,-5.18%
300952,2024-09-24,2024-10-23,30,18.92%
300953,2023-06-29,2023-06-29,1,0.00%
300953,2023-07-04,2023-07-18,15,-2.77%
300953,2023-11-29,2023-11-29,1,0.00%
300953,2023-12-01,2023-12-04,4,-3.00%
300953,2024-03-11,2024-06-04,86,15.85%
300953,2024-09-26,2024-10-23,28,38.68%
300955,2023-07-18,2023-07-19,2,0.47%
300955,2023-07-21,2023-08-04,15,1.40%
300955,2023-08-08,2023-08-08,1,0.00%
300955,2023-08-15,2023-08-15,1,0.00%
300955,2023-08-17,2023-08-18,2,-0.28%
300955,2023-08-23,2023-10-12,51,5.27%
300955,2023-11-06,2023-11-08,3,0.09%
300955,2023-11-13,2023-12-04,22,-0.13%
300955,2024-01-02,2024-01-04,3,-0.44%
300955,2024-01-09,2024-01-11,3,-1.41%
300955,2024-05-06,2024-05-22,17,-1.03%
300955,2024-08-16,2024-08-19,4,-3.35%
300955,2024-09-25,2024-10-23,29,21.65%
300956,2023-04-03,2023-04-03,1,0.00%
300956,2023-04-06,2023-04-10,5,-3.82%
300956,2023-04-12,2023-04-12,1,0.00%
300956,2023-05-25,2023-05-25,1,0.00%
300956,2023-06-13,2023-06-15,3,0.79%
300956,2023-06-19,2023-06-20,2,0.13%
300956,2023-06-26,2023-08-21,57,4.62%
300956,2023-08-24,2023-08-24,1,0.00%
300956,2023-08-29,2023-12-07,101,9.87%
300956,2023-12-11,2023-12-14,4,-0.89%
300956,2023-12-19,2023-12-20,2,0.33%
300956,2023-12-29,2024-01-09,12,0.32%
300956,2024-03-22,2024-03-22,1,0.00%
300956,2024-04-29,2024-07-16,79,59.17%
300956,2024-09-30,2024-10-23,24,5.57%
300957,2023-07-26,2023-08-22,28,-2.89%
300957,2023-08-24,2023-09-18,26,3.05%
300957,2024-02-29,2024-03-04,5,0.14%
300957,2024-03-06,2024-03-06,1,0.00%
300957,2024-03-11,2024-03-21,11,-0.09%
300957,2024-05-07,2024-05-07,1,0.00%
300957,2024-05-09,2024-05-09,1,0.00%
300957,2024-09-26,2024-10-23,28,16.02%
300958,2023-04-03,2023-04-20,18,0.16%
300958,2023-07-14,2023-09-18,67,10.06%
300958,2024-04-01,2024-04-09,9,-1.14%
300958,2024-04-11,2024-04-12,2,-4.24%
300958,2024-08-15,2024-08-15,1,0.00%
300958,2024-08-19,2024-08-19,1,0.00%
300958,2024-08-21,2024-08-23,3,0.47%
300958,2024-08-27,2024-08-28,2,-3.04%
300958,2024-08-30,2024-09-03,5,-0.85%
300958,2024-09-26,2024-10-23,28,19.14%
300959,2023-04-03,2023-04-24,22,-10.42%
300959,2023-04-28,2023-05-05,8,1.02%
300959,2023-05-11,2023-05-15,5,0.45%
300959,2023-05-17,2023-06-19,34,5.10%
300959,2023-07-24,2023-07-25,2,0.16%
300959,2023-07-31,2023-07-31,1,0.00%
300959,2023-08-04,2023-08-14,11,-1.66%
300959,2023-08-17,2023-08-17,1,0.00%
300959,2023-08-22,2023-08-25,4,-2.48%
300959,2023-08-30,2023-09-18,20,-4.60%
300959,2023-09-22,2023-10-13,22,-4.86%
300959,2023-10-17,2023-10-19,3,-3.90%
300959,2023-11-08,2023-11-23,16,2.94%
300959,2023-11-29,2023-11-29,1,0.00%
300959,2023-12-01,2023-12-04,4,-1.10%
300959,2023-12-06,2023-12-07,2,0.24%
300959,2023-12-11,2023-12-12,2,0.68%
300959,2023-12-14,2023-12-14,1,0.00%
300959,2024-03-19,2024-03-22,4,-1.39%
300959,2024-04-01,2024-04-02,2,-0.72%
300959,2024-05-06,2024-05-10,5,1.41%
300959,2024-05-14,2024-05-14,1,0.00%
300959,2024-05-17,2024-05-20,4,-0.41%
300959,2024-05-22,2024-05-22,1,0.00%
300959,2024-06-26,2024-07-02,7,0.07%
300959,2024-08-22,2024-08-22,1,0.00%
300959,2024-08-29,2024-09-05,8,1.76%
300959,2024-09-10,2024-09-11,2,-0.96%
300959,2024-09-19,2024-09-19,1,0.00%
300959,2024-09-23,2024-10-23,31,31.99%
300960,2023-04-03,2023-04-03,1,0.00%
300960,2023-05-17,2023-08-23,99,14.70%
300960,2023-08-30,2023-09-13,15,-0.81%
300960,2023-09-18,2023-09-18,1,0.00%
300960,2023-09-26,2023-10-12,17,0.86%
300960,2023-10-27,2023-12-04,39,0.89%
300960,2024-01-02,2024-01-04,3,0.13%
300960,2024-04-02,2024-04-02,1,0.00%
300960,2024-04-11,2024-04-11,1,0.00%
300960,2024-04-19,2024-05-29,41,-7.20%
300960,2024-07-18,2024-09-11,56,2.36%
300960,2024-09-25,2024-10-23,29,15.60%
300961,2023-04-03,2023-04-26,24,3.41%
300961,2023-06-01,2023-06-02,2,-1.10%
300961,2023-07-17,2023-08-08,23,-1.35%
300961,2023-08-10,2023-08-10,1,0.00%
300961,2023-08-18,2023-08-31,14,0.45%
300961,2023-09-04,2023-09-04,1,0.00%
300961,2023-11-07,2023-11-07,1,0.00%
300961,2023-11-13,2023-12-07,25,-1.46%
300961,2023-12-14,2024-01-16,34,4.13%
300961,2024-01-25,2024-01-26,2,1.16%
300961,2024-03-15,2024-03-25,11,-2.22%
300961,2024-03-28,2024-04-09,13,0.84%
300961,2024-04-12,2024-04-12,1,0.00%
300961,2024-04-29,2024-05-22,24,2.71%
300961,2024-07-23,2024-07-24,2,-0.60%
300961,2024-07-31,2024-08-01,2,0.00%
300961,2024-08-07,2024-08-16,10,-1.98%
300961,2024-09-27,2024-10-23,27,48.40%
